HTNO,SUBCODE,IM
169Y5A0304,1503711,42
169Y5A0305,1503711,39
169Y5A0306,1503711,35
169Y5A0308,1503711,39
169Y5A0309,1503711,47
169Y5A0310,1503711,37
169Y5A0311,1503711,46
169Y5A0312,1503711,38
169Y5A0313,1503711,44
169Y5A0314,1503711,40
169Y5A0315,1503711,46
169Y5A0316,1503711,42
169Y5A0317,1503711,46
169Y5A0318,1503711,46
169Y5A0319,1503711,46
169Y5A0320,1503711,47
169Y5A0321,1503711,38
169Y5A0322,1503711,43
169Y5A0323,1503711,47
169Y5A0324,1503711,40
169Y5A0325,1503711,42
169Y5A0326,1503711,47
169Y5A0327,1503711,46
149Y1A0321,1503712,40
149Y1A03A2,1503712,35
149Y1A03C2,1503712,35
149Y1A03D0,1503712,38
149Y1A03D4,1503712,38
159Y1A0301,1503712,47
159Y1A0302,1503712,45
159Y1A0303,1503712,47
159Y1A0304,1503712,45
159Y1A0305,1503712,48
159Y1A0306,1503712,44
159Y1A0307,1503712,45
159Y1A0308,1503712,48
159Y1A0309,1503712,44
159Y1A0310,1503712,45
159Y1A0311,1503712,46
159Y1A0312,1503712,48
159Y1A0314,1503712,45
159Y1A0315,1503712,45
159Y1A0316,1503712,42
159Y1A0317,1503712,44
159Y1A0318,1503712,46
159Y1A0319,1503712,46
159Y1A0320,1503712,44
159Y1A0321,1503712,45
159Y1A0322,1503712,45
159Y1A0323,1503712,45
159Y1A0324,1503712,40
159Y1A0325,1503712,47
159Y1A0326,1503712,45
159Y1A0327,1503712,45
159Y1A0328,1503712,47
159Y1A0329,1503712,44
159Y1A0330,1503712,45
159Y1A0331,1503712,42
159Y1A0333,1503712,48
159Y1A0334,1503712,44
159Y1A0335,1503712,48
159Y1A0336,1503712,42
159Y1A0337,1503712,47
159Y1A0338,1503712,46
159Y1A0339,1503712,44
159Y1A0340,1503712,45
159Y1A0341,1503712,42
159Y1A0342,1503712,47
159Y1A0343,1503712,45
159Y1A0344,1503712,46
159Y1A0345,1503712,46
159Y1A0346,1503712,46
159Y1A0347,1503712,45
159Y1A0348,1503712,45
159Y1A0349,1503712,46
159Y1A0350,1503712,45
159Y1A0351,1503712,46
159Y1A0352,1503712,45
159Y1A0353,1503712,45
159Y1A0354,1503712,47
159Y1A0355,1503712,48
159Y1A0356,1503712,44
159Y1A0357,1503712,45
159Y1A0358,1503712,43
159Y1A0359,1503712,45
159Y1A0360,1503712,47
159Y1A0361,1503712,43
159Y1A0362,1503712,42
159Y1A0363,1503712,44
159Y1A0364,1503712,44
159Y1A0365,1503712,42
159Y1A0366,1503712,45
159Y1A0367,1503712,45
159Y1A0368,1503712,46
159Y1A0369,1503712,46
159Y1A0370,1503712,45
159Y1A0371,1503712,48
159Y1A0372,1503712,46
159Y1A0373,1503712,44
159Y1A0374,1503712,45
159Y1A0375,1503712,48
159Y1A0376,1503712,49
159Y1A0378,1503712,44
159Y1A0379,1503712,44
159Y1A0380,1503712,42
159Y1A0381,1503712,49
159Y1A0382,1503712,42
159Y1A0383,1503712,43
159Y1A0384,1503712,48
159Y1A0385,1503712,42
159Y1A0386,1503712,45
159Y1A0387,1503712,45
159Y1A0388,1503712,44
159Y1A0389,1503712,46
159Y1A0390,1503712,42
159Y1A0391,1503712,43
159Y1A0392,1503712,46
159Y1A0393,1503712,45
159Y1A0394,1503712,43
159Y1A0395,1503712,42
159Y1A0398,1503712,47
159Y1A0399,1503712,45
159Y1A03A1,1503712,43
159Y1A03A2,1503712,44
159Y1A03A3,1503712,45
159Y1A03A4,1503712,44
159Y1A03A5,1503712,43
159Y1A03A6,1503712,43
159Y1A03A7,1503712,46
159Y1A03A8,1503712,42
159Y1A03B2,1503712,43
159Y1A03B3,1503712,43
159Y1A03B4,1503712,42
159Y1A03B5,1503712,42
159Y1A03B7,1503712,43
159Y1A03B8,1503712,42
159Y1A03B9,1503712,43
159Y1A03C0,1503712,42
159Y1A03C3,1503712,44
159Y1A03C4,1503712,49
159Y1A03C5,1503712,47
159Y1A03C6,1503712,45
159Y1A03C7,1503712,44
159Y1A03C8,1503712,48
159Y1A03C9,1503712,44
159Y1A03D0,1503712,44
159Y1A03D1,1503712,44
159Y1A03D2,1503712,45
159Y1A03D3,1503712,45
159Y1A03D4,1503712,45
159Y1A03D6,1503712,45
159Y1A03D7,1503712,44
159Y1A03D8,1503712,45
159Y1A03D9,1503712,45
159Y1A03E0,1503712,44
159Y1A03E1,1503712,45
159Y1A03E2,1503712,45
159Y1A03E3,1503712,46
159Y1A03E4,1503712,45
159Y1A03E5,1503712,45
159Y1A03E6,1503712,44
159Y1A03E7,1503712,46
159Y1A03E8,1503712,45
159Y1A03E9,1503712,45
159Y1A03F0,1503712,45
169Y5A0301,1503712,45
169Y5A0302,1503712,45
169Y5A0304,1503712,45
169Y5A0305,1503712,44
169Y5A0306,1503712,45
169Y5A0308,1503712,46
169Y5A0309,1503712,45
169Y5A0310,1503712,45
169Y5A0311,1503712,45
169Y5A0312,1503712,45
169Y5A0313,1503712,44
169Y5A0314,1503712,45
169Y5A0315,1503712,46
169Y5A0316,1503712,46
169Y5A0317,1503712,44
169Y5A0318,1503712,46
169Y5A0319,1503712,45
169Y5A0320,1503712,45
169Y5A0321,1503712,44
169Y5A0322,1503712,45
169Y5A0323,1503712,44
169Y5A0324,1503712,44
169Y5A0325,1503712,45
169Y5A0326,1503712,44
169Y5A0327,1503712,44
139Y1A0406,1525701,19
149Y1A0436,1525701,26
149Y1A04B3,1525701,24
159Y1A0401,1525701,30
159Y1A0402,1525701,25
159Y1A0403,1525701,30
159Y1A0404,1525701,25
159Y1A0405,1525701,29
159Y1A0406,1525701,28
159Y1A0407,1525701,29
159Y1A0408,1525701,29
159Y1A0409,1525701,28
159Y1A0410,1525701,25
159Y1A0411,1525701,30
159Y1A0412,1525701,30
159Y1A0413,1525701,28
159Y1A0415,1525701,27
159Y1A0416,1525701,28
159Y1A0417,1525701,20
159Y1A0418,1525701,24
159Y1A0419,1525701,29
159Y1A0420,1525701,22
159Y1A0421,1525701,28
159Y1A0422,1525701,30
159Y1A0423,1525701,27
159Y1A0424,1525701,27
159Y1A0425,1525701,29
159Y1A0426,1525701,29
159Y1A0427,1525701,30
159Y1A0428,1525701,19
159Y1A0429,1525701,29
159Y1A0430,1525701,27
159Y1A0431,1525701,27
159Y1A0432,1525701,29
159Y1A0433,1525701,26
159Y1A0434,1525701,29
159Y1A0435,1525701,28
159Y1A0437,1525701,28
159Y1A0438,1525701,29
159Y1A0439,1525701,29
159Y1A0441,1525701,30
159Y1A0442,1525701,27
159Y1A0443,1525701,28
159Y1A0444,1525701,30
159Y1A0445,1525701,29
159Y1A0446,1525701,25
159Y1A0447,1525701,29
159Y1A0448,1525701,20
159Y1A0449,1525701,29
159Y1A0450,1525701,21
159Y1A0451,1525701,29
159Y1A0452,1525701,30
159Y1A0453,1525701,28
159Y1A0454,1525701,26
159Y1A0455,1525701,25
159Y1A0456,1525701,29
159Y1A0457,1525701,29
159Y1A0458,1525701,21
159Y1A0459,1525701,25
159Y1A0460,1525701,30
159Y1A0461,1525701,26
159Y1A0462,1525701,29
159Y1A0463,1525701,23
159Y1A0464,1525701,28
159Y1A0465,1525701,29
159Y1A0466,1525701,24
159Y1A0467,1525701,27
159Y1A0468,1525701,29
159Y1A0469,1525701,27
159Y1A0470,1525701,27
159Y1A0471,1525701,27
159Y1A0472,1525701,26
159Y1A0473,1525701,25
159Y1A0474,1525701,27
159Y1A0475,1525701,26
159Y1A0476,1525701,28
159Y1A0477,1525701,26
159Y1A0478,1525701,29
159Y1A0479,1525701,29
159Y1A0480,1525701,23
159Y1A0481,1525701,29
159Y1A0482,1525701,29
159Y1A0483,1525701,26
159Y1A0484,1525701,24
159Y1A0485,1525701,26
159Y1A0486,1525701,23
159Y1A0487,1525701,28
159Y1A0488,1525701,24
159Y1A0489,1525701,29
159Y1A0490,1525701,28
159Y1A0491,1525701,30
159Y1A0492,1525701,29
159Y1A0493,1525701,26
159Y1A0494,1525701,30
159Y1A0496,1525701,15
159Y1A0497,1525701,30
159Y1A0498,1525701,24
159Y1A0499,1525701,30
159Y1A04A0,1525701,17
159Y1A04A1,1525701,29
159Y1A04A2,1525701,28
159Y1A04A3,1525701,29
159Y1A04A4,1525701,30
159Y1A04A5,1525701,30
159Y1A04A6,1525701,22
159Y1A04A7,1525701,30
159Y1A04A8,1525701,27
159Y1A04A9,1525701,24
159Y1A04B0,1525701,30
159Y1A04B1,1525701,29
159Y1A04B2,1525701,30
159Y1A04B3,1525701,30
159Y1A04B4,1525701,29
159Y1A04B5,1525701,27
159Y1A04B6,1525701,28
159Y1A04B7,1525701,24
159Y1A04B8,1525701,30
159Y1A04B9,1525701,26
159Y1A04C0,1525701,28
159Y1A04C1,1525701,29
159Y1A04C2,1525701,29
159Y1A04C3,1525701,29
159Y1A04C4,1525701,29
159Y1A04C5,1525701,28
159Y1A04C6,1525701,19
159Y1A04C7,1525701,17
159Y1A04C8,1525701,28
159Y1A04C9,1525701,30
159Y1A04D0,1525701,29
159Y1A04D1,1525701,30
159Y1A04D3,1525701,24
159Y1A04D4,1525701,29
159Y1A04D5,1525701,30
159Y1A04D6,1525701,30
159Y1A04D7,1525701,28
159Y1A04D8,1525701,29
159Y1A04D9,1525701,21
159Y1A04E0,1525701,29
159Y1A04E1,1525701,29
159Y1A04E2,1525701,29
159Y1A04E3,1525701,18
159Y1A04E4,1525701,29
159Y1A04E5,1525701,30
159Y1A04E6,1525701,29
169Y5A0401,1525701,29
169Y5A0402,1525701,27
169Y5A0403,1525701,29
169Y5A0404,1525701,24
169Y5A0405,1525701,29
169Y5A0406,1525701,27
169Y5A0407,1525701,28
139Y1A0406,1504702,20
149Y1A0436,1504702,17
149Y1A04B3,1504702,18
159Y1A0401,1504702,29
159Y1A0402,1504702,26
159Y1A0403,1504702,30
159Y1A0404,1504702,25
159Y1A0405,1504702,27
159Y1A0406,1504702,23
159Y1A0407,1504702,28
159Y1A0408,1504702,28
159Y1A0409,1504702,28
159Y1A0410,1504702,28
159Y1A0411,1504702,30
159Y1A0412,1504702,28
159Y1A0413,1504702,21
159Y1A0415,1504702,28
159Y1A0416,1504702,24
159Y1A0417,1504702,18
159Y1A0418,1504702,22
159Y1A0419,1504702,29
159Y1A0420,1504702,29
159Y1A0421,1504702,25
159Y1A0422,1504702,28
159Y1A0423,1504702,22
159Y1A0424,1504702,25
159Y1A0425,1504702,26
159Y1A0426,1504702,27
159Y1A0427,1504702,23
159Y1A0428,1504702,22
159Y1A0429,1504702,22
159Y1A0430,1504702,26
159Y1A0431,1504702,24
159Y1A0432,1504702,29
159Y1A0433,1504702,20
159Y1A0434,1504702,24
159Y1A0435,1504702,28
159Y1A0437,1504702,25
159Y1A0438,1504702,27
159Y1A0439,1504702,28
159Y1A0441,1504702,27
159Y1A0442,1504702,27
159Y1A0443,1504702,19
159Y1A0444,1504702,26
159Y1A0445,1504702,25
159Y1A0446,1504702,20
159Y1A0447,1504702,29
159Y1A0448,1504702,14
159Y1A0449,1504702,26
159Y1A0450,1504702,21
159Y1A0451,1504702,30
159Y1A0452,1504702,28
159Y1A0453,1504702,22
159Y1A0454,1504702,20
159Y1A0455,1504702,19
159Y1A0456,1504702,28
159Y1A0457,1504702,29
159Y1A0458,1504702,17
159Y1A0459,1504702,14
159Y1A0460,1504702,28
159Y1A0461,1504702,23
159Y1A0462,1504702,30
159Y1A0463,1504702,23
159Y1A0464,1504702,28
159Y1A0465,1504702,29
159Y1A0466,1504702,20
159Y1A0467,1504702,23
159Y1A0468,1504702,26
159Y1A0469,1504702,26
159Y1A0470,1504702,22
159Y1A0471,1504702,27
159Y1A0472,1504702,20
159Y1A0473,1504702,20
159Y1A0474,1504702,21
159Y1A0475,1504702,26
159Y1A0476,1504702,22
159Y1A0477,1504702,22
159Y1A0478,1504702,26
159Y1A0479,1504702,24
159Y1A0480,1504702,23
159Y1A0481,1504702,22
159Y1A0482,1504702,27
159Y1A0483,1504702,19
159Y1A0484,1504702,18
159Y1A0485,1504702,19
159Y1A0486,1504702,26
159Y1A0487,1504702,24
159Y1A0488,1504702,20
159Y1A0489,1504702,27
159Y1A0490,1504702,27
159Y1A0491,1504702,29
159Y1A0492,1504702,29
159Y1A0493,1504702,21
159Y1A0494,1504702,30
159Y1A0496,1504702,19
159Y1A0497,1504702,30
159Y1A0498,1504702,18
159Y1A0499,1504702,30
159Y1A04A0,1504702,10
159Y1A04A1,1504702,27
159Y1A04A2,1504702,26
159Y1A04A3,1504702,28
159Y1A04A4,1504702,29
159Y1A04A5,1504702,29
159Y1A04A6,1504702,16
159Y1A04A7,1504702,30
159Y1A04A8,1504702,21
159Y1A04A9,1504702,23
159Y1A04B0,1504702,26
159Y1A04B1,1504702,24
159Y1A04B2,1504702,28
159Y1A04B3,1504702,20
159Y1A04B4,1504702,27
159Y1A04B5,1504702,29
159Y1A04B6,1504702,22
159Y1A04B7,1504702,19
159Y1A04B8,1504702,24
159Y1A04B9,1504702,25
159Y1A04C0,1504702,23
159Y1A04C1,1504702,27
159Y1A04C2,1504702,27
159Y1A04C3,1504702,17
159Y1A04C4,1504702,23
159Y1A04C5,1504702,23
159Y1A04C6,1504702,20
159Y1A04C7,1504702,20
159Y1A04C8,1504702,19
159Y1A04C9,1504702,24
159Y1A04D0,1504702,23
159Y1A04D1,1504702,24
159Y1A04D3,1504702,22
159Y1A04D4,1504702,25
159Y1A04D5,1504702,29
159Y1A04D6,1504702,29
159Y1A04D7,1504702,24
159Y1A04D8,1504702,28
159Y1A04D9,1504702,15
159Y1A04E0,1504702,29
159Y1A04E1,1504702,28
159Y1A04E2,1504702,27
159Y1A04E3,1504702,15
159Y1A04E4,1504702,29
159Y1A04E5,1504702,29
159Y1A04E6,1504702,26
169Y5A0401,1504702,23
169Y5A0402,1504702,20
169Y5A0403,1504702,18
169Y5A0404,1504702,21
169Y5A0405,1504702,22
169Y5A0406,1504702,18
169Y5A0407,1504702,20
139Y1A0406,1504703,19
149Y1A0436,1504703,19
149Y1A04B3,1504703,21
159Y1A0401,1504703,26
159Y1A0402,1504703,25
159Y1A0403,1504703,29
159Y1A0404,1504703,25
159Y1A0405,1504703,23
159Y1A0406,1504703,23
159Y1A0407,1504703,27
159Y1A0408,1504703,26
159Y1A0409,1504703,26
159Y1A0410,1504703,23
159Y1A0411,1504703,28
159Y1A0412,1504703,27
159Y1A0413,1504703,26
159Y1A0415,1504703,26
159Y1A0416,1504703,22
159Y1A0417,1504703,17
159Y1A0418,1504703,24
159Y1A0419,1504703,29
159Y1A0420,1504703,29
159Y1A0421,1504703,25
159Y1A0422,1504703,29
159Y1A0423,1504703,24
159Y1A0424,1504703,26
159Y1A0425,1504703,27
159Y1A0426,1504703,24
159Y1A0427,1504703,26
159Y1A0428,1504703,21
159Y1A0429,1504703,24
159Y1A0430,1504703,24
159Y1A0431,1504703,25
159Y1A0432,1504703,27
159Y1A0433,1504703,20
159Y1A0434,1504703,25
159Y1A0435,1504703,28
159Y1A0437,1504703,26
159Y1A0438,1504703,27
159Y1A0439,1504703,26
159Y1A0441,1504703,28
159Y1A0442,1504703,27
159Y1A0443,1504703,25
159Y1A0444,1504703,27
159Y1A0445,1504703,26
159Y1A0446,1504703,22
159Y1A0447,1504703,28
159Y1A0448,1504703,21
159Y1A0449,1504703,25
159Y1A0450,1504703,23
159Y1A0451,1504703,29
159Y1A0452,1504703,30
159Y1A0453,1504703,25
159Y1A0454,1504703,22
159Y1A0455,1504703,24
159Y1A0456,1504703,27
159Y1A0457,1504703,28
159Y1A0458,1504703,25
159Y1A0459,1504703,27
159Y1A0460,1504703,26
159Y1A0461,1504703,26
159Y1A0462,1504703,29
159Y1A0463,1504703,25
159Y1A0464,1504703,28
159Y1A0465,1504703,28
159Y1A0466,1504703,24
159Y1A0467,1504703,26
159Y1A0468,1504703,26
159Y1A0469,1504703,26
159Y1A0470,1504703,26
159Y1A0471,1504703,27
159Y1A0472,1504703,24
159Y1A0473,1504703,21
159Y1A0474,1504703,23
159Y1A0475,1504703,23
159Y1A0476,1504703,27
159Y1A0477,1504703,24
159Y1A0478,1504703,29
159Y1A0479,1504703,24
159Y1A0480,1504703,22
159Y1A0481,1504703,26
159Y1A0482,1504703,25
159Y1A0483,1504703,21
159Y1A0484,1504703,26
159Y1A0485,1504703,27
159Y1A0486,1504703,26
159Y1A0487,1504703,25
159Y1A0488,1504703,21
159Y1A0489,1504703,22
159Y1A0490,1504703,27
159Y1A0491,1504703,27
159Y1A0492,1504703,29
159Y1A0493,1504703,26
159Y1A0494,1504703,29
159Y1A0496,1504703,22
159Y1A0497,1504703,27
159Y1A0498,1504703,24
159Y1A0499,1504703,27
159Y1A04A0,1504703,12
159Y1A04A1,1504703,27
159Y1A04A2,1504703,23
159Y1A04A3,1504703,28
159Y1A04A4,1504703,26
159Y1A04A5,1504703,28
159Y1A04A6,1504703,15
159Y1A04A7,1504703,30
159Y1A04A8,1504703,28
159Y1A04A9,1504703,20
159Y1A04B0,1504703,27
159Y1A04B1,1504703,23
159Y1A04B2,1504703,28
159Y1A04B3,1504703,16
159Y1A04B4,1504703,28
159Y1A04B5,1504703,29
159Y1A04B6,1504703,24
159Y1A04B7,1504703,22
159Y1A04B8,1504703,24
159Y1A04B9,1504703,27
159Y1A04C0,1504703,27
159Y1A04C1,1504703,24
159Y1A04C2,1504703,23
159Y1A04C3,1504703,21
159Y1A04C4,1504703,23
159Y1A04C5,1504703,26
159Y1A04C6,1504703,20
159Y1A04C7,1504703,20
159Y1A04C8,1504703,22
159Y1A04C9,1504703,19
159Y1A04D0,1504703,20
159Y1A04D1,1504703,26
159Y1A04D3,1504703,26
159Y1A04D4,1504703,25
159Y1A04D5,1504703,29
159Y1A04D6,1504703,27
159Y1A04D7,1504703,25
159Y1A04D8,1504703,28
159Y1A04D9,1504703,18
159Y1A04E0,1504703,29
159Y1A04E1,1504703,27
159Y1A04E2,1504703,27
159Y1A04E3,1504703,22
159Y1A04E4,1504703,29
159Y1A04E5,1504703,29
159Y1A04E6,1504703,25
169Y5A0401,1504703,20
169Y5A0402,1504703,20
169Y5A0403,1504703,21
169Y5A0404,1504703,20
169Y5A0405,1504703,27
169Y5A0406,1504703,19
169Y5A0407,1504703,18
139Y1A0406,1504704,15
149Y1A0436,1504704,16
149Y1A04B3,1504704,18
159Y1A0401,1504704,27
159Y1A0402,1504704,23
159Y1A0403,1504704,29
159Y1A0404,1504704,18
159Y1A0405,1504704,25
159Y1A0406,1504704,19
159Y1A0407,1504704,26
159Y1A0408,1504704,23
159Y1A0409,1504704,20
159Y1A0410,1504704,23
159Y1A0411,1504704,28
159Y1A0412,1504704,26
159Y1A0413,1504704,23
159Y1A0415,1504704,21
159Y1A0416,1504704,19
159Y1A0417,1504704,16
159Y1A0418,1504704,16
159Y1A0419,1504704,27
159Y1A0420,1504704,25
159Y1A0421,1504704,23
159Y1A0422,1504704,26
159Y1A0423,1504704,19
159Y1A0424,1504704,19
159Y1A0425,1504704,26
159Y1A0426,1504704,27
159Y1A0427,1504704,23
159Y1A0428,1504704,16
159Y1A0429,1504704,15
159Y1A0430,1504704,20
159Y1A0431,1504704,17
159Y1A0432,1504704,23
159Y1A0433,1504704,11
159Y1A0434,1504704,23
159Y1A0435,1504704,26
159Y1A0437,1504704,21
159Y1A0438,1504704,21
159Y1A0439,1504704,21
159Y1A0441,1504704,23
159Y1A0442,1504704,23
159Y1A0443,1504704,20
159Y1A0444,1504704,24
159Y1A0445,1504704,23
159Y1A0446,1504704,15
159Y1A0447,1504704,28
159Y1A0448,1504704,7
159Y1A0449,1504704,25
159Y1A0450,1504704,9
159Y1A0451,1504704,29
159Y1A0452,1504704,24
159Y1A0453,1504704,17
159Y1A0454,1504704,22
159Y1A0455,1504704,17
159Y1A0456,1504704,26
159Y1A0457,1504704,27
159Y1A0458,1504704,17
159Y1A0459,1504704,16
159Y1A0460,1504704,19
159Y1A0461,1504704,17
159Y1A0462,1504704,30
159Y1A0463,1504704,19
159Y1A0464,1504704,27
159Y1A0465,1504704,29
159Y1A0466,1504704,15
159Y1A0467,1504704,17
159Y1A0468,1504704,23
159Y1A0469,1504704,21
159Y1A0470,1504704,16
159Y1A0471,1504704,16
159Y1A0472,1504704,15
159Y1A0473,1504704,10
159Y1A0474,1504704,15
159Y1A0475,1504704,15
159Y1A0476,1504704,17
159Y1A0477,1504704,18
159Y1A0478,1504704,24
159Y1A0479,1504704,19
159Y1A0480,1504704,15
159Y1A0481,1504704,17
159Y1A0482,1504704,21
159Y1A0483,1504704,14
159Y1A0484,1504704,15
159Y1A0485,1504704,11
159Y1A0486,1504704,22
159Y1A0487,1504704,19
159Y1A0488,1504704,25
159Y1A0489,1504704,18
159Y1A0490,1504704,20
159Y1A0491,1504704,27
159Y1A0492,1504704,28
159Y1A0493,1504704,18
159Y1A0494,1504704,26
159Y1A0496,1504704,16
159Y1A0497,1504704,26
159Y1A0498,1504704,14
159Y1A0499,1504704,29
159Y1A04A0,1504704,9
159Y1A04A1,1504704,24
159Y1A04A2,1504704,20
159Y1A04A3,1504704,27
159Y1A04A4,1504704,23
159Y1A04A5,1504704,26
159Y1A04A6,1504704,16
159Y1A04A7,1504704,29
159Y1A04A8,1504704,20
159Y1A04A9,1504704,18
159Y1A04B0,1504704,22
159Y1A04B1,1504704,15
159Y1A04B2,1504704,26
159Y1A04B3,1504704,17
159Y1A04B4,1504704,21
159Y1A04B5,1504704,27
159Y1A04B6,1504704,13
159Y1A04B7,1504704,13
159Y1A04B8,1504704,21
159Y1A04B9,1504704,23
159Y1A04C0,1504704,18
159Y1A04C1,1504704,20
159Y1A04C2,1504704,20
159Y1A04C3,1504704,13
159Y1A04C4,1504704,24
159Y1A04C5,1504704,20
159Y1A04C6,1504704,18
159Y1A04C7,1504704,16
159Y1A04C8,1504704,19
159Y1A04C9,1504704,15
159Y1A04D0,1504704,17
159Y1A04D1,1504704,15
159Y1A04D3,1504704,16
159Y1A04D4,1504704,17
159Y1A04D5,1504704,27
159Y1A04D6,1504704,26
159Y1A04D7,1504704,20
159Y1A04D8,1504704,28
159Y1A04D9,1504704,12
159Y1A04E0,1504704,22
159Y1A04E1,1504704,23
159Y1A04E2,1504704,22
159Y1A04E3,1504704,16
159Y1A04E4,1504704,26
159Y1A04E5,1504704,29
159Y1A04E6,1504704,18
169Y5A0401,1504704,16
169Y5A0402,1504704,10
169Y5A0403,1504704,19
169Y5A0404,1504704,22
169Y5A0405,1504704,22
169Y5A0406,1504704,16
169Y5A0407,1504704,17
139Y1A0406,1504705,21
149Y1A0436,1504705,16
149Y1A04B3,1504705,0
159Y1A0401,1504705,28
159Y1A0402,1504705,22
159Y1A0403,1504705,30
159Y1A0404,1504705,25
159Y1A0405,1504705,26
159Y1A0406,1504705,25
159Y1A0407,1504705,28
159Y1A0408,1504705,27
159Y1A0409,1504705,26
159Y1A0410,1504705,29
159Y1A0411,1504705,29
159Y1A0412,1504705,28
159Y1A0413,1504705,16
159Y1A0415,1504705,28
159Y1A0416,1504705,22
159Y1A0417,1504705,22
159Y1A0418,1504705,22
159Y1A0419,1504705,29
159Y1A0420,1504705,27
159Y1A0421,1504705,27
159Y1A0422,1504705,28
159Y1A0423,1504705,22
159Y1A0424,1504705,23
159Y1A0425,1504705,28
159Y1A0426,1504705,27
159Y1A0427,1504705,26
159Y1A0428,1504705,21
159Y1A0429,1504705,22
159Y1A0430,1504705,26
159Y1A0431,1504705,25
159Y1A0432,1504705,27
159Y1A0433,1504705,23
159Y1A0434,1504705,22
159Y1A0435,1504705,28
159Y1A0437,1504705,25
159Y1A0438,1504705,23
159Y1A0439,1504705,28
159Y1A0441,1504705,25
159Y1A0442,1504705,27
159Y1A0443,1504705,26
159Y1A0444,1504705,26
159Y1A0445,1504705,28
159Y1A0446,1504705,16
159Y1A0447,1504705,30
159Y1A0448,1504705,12
159Y1A0449,1504705,26
159Y1A0450,1504705,19
159Y1A0451,1504705,28
159Y1A0452,1504705,23
159Y1A0453,1504705,20
159Y1A0454,1504705,20
159Y1A0455,1504705,18
159Y1A0456,1504705,26
159Y1A0457,1504705,30
159Y1A0458,1504705,21
159Y1A0459,1504705,20
159Y1A0460,1504705,23
159Y1A0461,1504705,21
159Y1A0462,1504705,29
159Y1A0463,1504705,25
159Y1A0464,1504705,24
159Y1A0465,1504705,29
159Y1A0466,1504705,5
159Y1A0467,1504705,22
159Y1A0468,1504705,26
159Y1A0469,1504705,17
159Y1A0470,1504705,20
159Y1A0471,1504705,23
159Y1A0472,1504705,14
159Y1A0473,1504705,12
159Y1A0474,1504705,14
159Y1A0475,1504705,20
159Y1A0476,1504705,17
159Y1A0477,1504705,15
159Y1A0478,1504705,26
159Y1A0479,1504705,21
159Y1A0480,1504705,16
159Y1A0481,1504705,21
159Y1A0482,1504705,17
159Y1A0483,1504705,15
159Y1A0484,1504705,16
159Y1A0485,1504705,17
159Y1A0486,1504705,23
159Y1A0487,1504705,24
159Y1A0488,1504705,26
159Y1A0489,1504705,22
159Y1A0490,1504705,26
159Y1A0491,1504705,27
159Y1A0492,1504705,27
159Y1A0493,1504705,16
159Y1A0494,1504705,29
159Y1A0496,1504705,18
159Y1A0497,1504705,28
159Y1A0498,1504705,18
159Y1A0499,1504705,26
159Y1A04A0,1504705,5
159Y1A04A1,1504705,25
159Y1A04A2,1504705,22
159Y1A04A3,1504705,23
159Y1A04A4,1504705,19
159Y1A04A5,1504705,27
159Y1A04A6,1504705,11
159Y1A04A7,1504705,30
159Y1A04A8,1504705,19
159Y1A04A9,1504705,10
159Y1A04B0,1504705,19
159Y1A04B1,1504705,14
159Y1A04B2,1504705,18
159Y1A04B3,1504705,19
159Y1A04B4,1504705,25
159Y1A04B5,1504705,27
159Y1A04B6,1504705,16
159Y1A04B7,1504705,18
159Y1A04B8,1504705,20
159Y1A04B9,1504705,21
159Y1A04C0,1504705,18
159Y1A04C1,1504705,24
159Y1A04C2,1504705,16
159Y1A04C3,1504705,13
159Y1A04C4,1504705,23
159Y1A04C5,1504705,16
159Y1A04C6,1504705,16
159Y1A04C7,1504705,14
159Y1A04C8,1504705,20
159Y1A04C9,1504705,9
159Y1A04D0,1504705,13
159Y1A04D1,1504705,16
159Y1A04D3,1504705,19
159Y1A04D4,1504705,16
159Y1A04D5,1504705,30
159Y1A04D6,1504705,26
159Y1A04D7,1504705,18
159Y1A04D8,1504705,26
159Y1A04D9,1504705,9
159Y1A04E0,1504705,19
159Y1A04E1,1504705,15
159Y1A04E2,1504705,24
159Y1A04E3,1504705,8
159Y1A04E4,1504705,25
159Y1A04E5,1504705,28
159Y1A04E6,1504705,19
169Y5A0401,1504705,15
169Y5A0402,1504705,14
169Y5A0403,1504705,19
169Y5A0404,1504705,15
169Y5A0405,1504705,17
169Y5A0406,1504705,9
169Y5A0407,1504705,16
139Y1A0406,1504706,18
149Y1A0436,1504706,22
149Y1A04B3,1504706,0
159Y1A0401,1504706,30
159Y1A0402,1504706,27
159Y1A0403,1504706,30
159Y1A0404,1504706,20
159Y1A0405,1504706,28
159Y1A0406,1504706,27
159Y1A0407,1504706,29
159Y1A0408,1504706,28
159Y1A0409,1504706,29
159Y1A0410,1504706,24
159Y1A0411,1504706,30
159Y1A0412,1504706,28
159Y1A0413,1504706,22
159Y1A0415,1504706,23
159Y1A0416,1504706,27
159Y1A0417,1504706,19
159Y1A0418,1504706,18
159Y1A0419,1504706,30
159Y1A0420,1504706,29
159Y1A0421,1504706,25
159Y1A0422,1504706,29
159Y1A0423,1504706,22
159Y1A0424,1504706,22
159Y1A0425,1504706,28
159Y1A0426,1504706,27
159Y1A0427,1504706,28
159Y1A0428,1504706,16
159Y1A0429,1504706,23
159Y1A0430,1504706,25
159Y1A0431,1504706,26
